ts,close,regime5,drawdown_pct,date,prev_regime
2022-03-29 20:00:00+00:00,3424.49,RANGE,-0.2960806924719779,2022-03-29,BULL
2022-03-29 23:00:00+00:00,3388.62,BULL,-0.3034539321546839,2022-03-29,RANGE
2022-03-30 00:00:00+00:00,3391.07,RANGE,-0.3029503236455501,2022-03-30,BULL
2022-03-30 05:00:00+00:00,3371.99,BULL,-0.3068723033819882,2022-03-30,RANGE
2022-03-30 09:00:00+00:00,3401.38,RANGE,-0.3008310568173176,2022-03-30,BULL
2022-03-30 10:00:00+00:00,3395.75,BULL,-0.3019883286158577,2022-03-30,RANGE
2022-03-30 13:00:00+00:00,3398.82,RANGE,-0.301357276320739,2022-03-30,BULL
2022-03-30 16:00:00+00:00,3383.18,BULL,-0.3045721485994545,2022-03-30,RANGE
2022-03-30 19:00:00+00:00,3382.38,RANGE,-0.3047365921942737,2022-03-30,BULL
2022-03-30 20:00:00+00:00,3397.41,BULL,-0.3016471081566079,2022-03-30,RANGE
2022-03-30 21:00:00+00:00,3406.91,RANGE,-0.2996943404681298,2022-03-30,BULL
2022-03-31 00:00:00+00:00,3381.87,BULL,-0.304841424985971,2022-03-31,RANGE
2022-03-31 04:00:00+00:00,3397.73,RANGE,-0.3015813307186802,2022-03-31,BULL
2022-03-31 06:00:00+00:00,3392.37,BULL,-0.3026831028039689,2022-03-31,RANGE
2022-03-31 13:00:00+00:00,3438.8,RANGE,-0.2931392076696493,2022-03-31,BULL
2022-04-01 19:00:00+00:00,3462.55,BULL,-0.2882572884484541,2022-04-01,RANGE
2022-04-02 18:00:00+00:00,3465.04,RANGE,-0.2877454577595794,2022-04-02,BULL
2022-04-02 19:00:00+00:00,3454.71,BULL,-0.2898688356776823,2022-04-02,RANGE
2022-04-02 23:00:00+00:00,3460.68,RANGE,-0.2886416753513441,2022-04-02,BULL
2022-04-03 00:00:00+00:00,3457.13,BULL,-0.2893713938033542,2022-04-03,RANGE
2022-04-03 01:00:00+00:00,3465.55,RANGE,-0.2876406249678821,2022-04-03,BULL
2022-04-03 03:00:00+00:00,3443.22,BULL,-0.2922306568082732,2022-04-03,RANGE
2022-04-04 00:00:00+00:00,3517.94,RANGE,-0.2768716250521595,2022-04-04,BULL
2022-04-04 02:00:00+00:00,3487.75,BULL,-0.2830773152116492,2022-04-04,RANGE
2022-04-04 03:00:00+00:00,3505.31,RANGE,-0.2794677783053677,2022-04-04,BULL
2022-04-04 04:00:00+00:00,3487.07,BULL,-0.2832170922672455,2022-04-04,RANGE
2022-04-04 08:00:00+00:00,3500.99,RANGE,-0.2803557737173914,2022-04-04,BULL
2022-04-05 02:00:00+00:00,3522.66,BULL,-0.2759014078427262,2022-04-05,RANGE
2022-04-05 13:00:00+00:00,3512.88,RANGE,-0.2779117307893909,2022-04-05,BULL
2022-04-06 16:00:00+00:00,3247.89,CRASH,-0.3323816160283173,2022-04-06,RANGE
2022-04-21 10:00:00+00:00,3089.99,RECOVERY,-0.3648386705557577,2022-04-21,CRASH
2022-04-24 17:00:00+00:00,2930.02,CRASH,-0.3977212228847929,2022-04-24,RECOVERY
2022-05-15 12:00:00+00:00,2087.01,RECOVERY,-0.5710057164704649,2022-05-15,CRASH
2022-05-18 12:00:00+00:00,2026.94,CRASH,-0.5833533748964519,2022-05-18,RECOVERY
2022-06-01 13:00:00+00:00,1948.8,RECOVERY,-0.5994154030204177,2022-06-01,CRASH
2022-06-07 00:00:00+00:00,1850.05,CRASH,-0.6197139092559133,2022-06-07,RECOVERY
2022-06-21 00:00:00+00:00,1126.49,RECOVERY,-0.7684449185901429,2022-06-21,CRASH
2022-06-27 13:00:00+00:00,1212.14,CRASH,-0.7508391762198117,2022-06-27,RECOVERY
2022-07-14 01:00:00+00:00,1112.98,RECOVERY,-0.7712219597976522,2022-07-14,CRASH
2022-07-21 01:00:00+00:00,1530.01,RANGE,-0.685499569363336,2022-07-21,RECOVERY
2022-07-21 11:00:00+00:00,1496.33,CRASH,-0.6924226447052246,2022-07-21,RANGE
2022-08-05 04:00:00+00:00,1659.74,RECOVERY,-0.6588329849184669,2022-08-05,CRASH
2022-08-12 04:00:00+00:00,1908.91,BULL,-0.6076149717670903,2022-08-12,RECOVERY
2022-08-16 04:00:00+00:00,1892.37,RANGE,-0.6110148430899774,2022-08-16,BULL
2022-08-19 06:00:00+00:00,1812.91,CRASH,-0.627348203145395,2022-08-19,RANGE
2022-09-02 06:00:00+00:00,1583.48,RECOVERY,-0.6745085705946074,2022-09-02,CRASH
2022-09-06 17:00:00+00:00,1655.76,CRASH,-0.6596510918026923,2022-09-06,RECOVERY
2022-09-10 22:00:00+00:00,1756.41,CORRECTION,-0.6389620320295012,2022-09-10,CRASH
2022-09-10 23:00:00+00:00,1780.94,CRASH,-0.6339197803033574,2022-09-10,CORRECTION
2022-09-21 18:00:00+00:00,1328.1,RECOVERY,-0.7270030771507681,2022-09-21,CRASH
2022-09-25 13:00:00+00:00,1323.16,CRASH,-0.7280185163487767,2022-09-25,RECOVERY
2022-10-14 01:00:00+00:00,1291.94,RECOVERY,-0.7344359276365962,2022-10-14,CRASH
2022-10-21 01:00:00+00:00,1285.33,RANGE,-0.7357946428387898,2022-10-21,RECOVERY
2022-10-22 14:00:00+00:00,1312.44,BULL,-0.730222060519354,2022-10-22,RANGE
2022-10-27 20:00:00+00:00,1552.74,RANGE,-0.6808273157255355,2022-10-27,BULL
2022-10-28 16:00:00+00:00,1542.81,BULL,-0.6828684718462288,2022-10-28,RANGE
2022-10-30 09:00:00+00:00,1612.87,RANGE,-0.668467324029937,2022-10-30,BULL
2022-10-31 12:00:00+00:00,1618.07,BULL,-0.6673984406636122,2022-10-31,RANGE
2022-10-31 13:00:00+00:00,1621.05,RANGE,-0.6667858882729105,2022-10-31,BULL
2022-11-04 11:00:00+00:00,1589.36,BULL,-0.6732999101726864,2022-11-04,RANGE
2022-11-05 14:00:00+00:00,1638.22,RANGE,-0.6632565176191034,2022-11-05,BULL
2022-11-05 15:00:00+00:00,1631.27,BULL,-0.6646851213490953,2022-11-05,RANGE
2022-11-05 18:00:00+00:00,1635.28,RANGE,-0.663860847830064,2022-11-05,BULL
2022-11-05 19:00:00+00:00,1629.47,BULL,-0.6650551194374384,2022-11-05,RANGE
2022-11-05 20:00:00+00:00,1633.19,RANGE,-0.6642904567215292,2022-11-05,BULL
2022-11-05 21:00:00+00:00,1632.37,BULL,-0.6644590114062189,2022-11-05,RANGE
2022-11-05 23:00:00+00:00,1633.76,RANGE,-0.6641732906602205,2022-11-05,BULL
2022-11-06 08:00:00+00:00,1622.05,BULL,-0.6665803337793865,2022-11-06,RANGE
2022-11-06 11:00:00+00:00,1627.62,RANGE,-0.6654353952504579,2022-11-06,BULL
2022-11-08 04:00:00+00:00,1511.19,CRASH,-0.6893681049314578,2022-11-08,RANGE
2022-11-23 03:00:00+00:00,1161.19,RECOVERY,-0.7613121776648598,2022-11-23,CRASH
2022-11-27 23:00:00+00:00,1203.85,CRASH,-0.7525432229711257,2022-11-27,RECOVERY
2022-12-08 17:00:00+00:00,1250.11,CORRECTION,-0.7430342721007054,2022-12-08,CRASH
2022-12-12 23:00:00+00:00,1272.8,RECOVERY,-0.7383702406426456,2022-12-12,CORRECTION
2022-12-16 22:00:00+00:00,1195.67,CRASH,-0.7542246587281521,2022-12-16,RECOVERY
2022-12-17 04:00:00+00:00,1174.04,CORRECTION,-0.7586708024230764,2022-12-17,CRASH
2022-12-17 05:00:00+00:00,1178.85,CRASH,-0.757682085309226,2022-12-17,CORRECTION
2022-12-17 06:00:00+00:00,1175.74,CORRECTION,-0.7583213597840857,2022-12-17,CRASH
2022-12-17 09:00:00+00:00,1180.16,CRASH,-0.7574128089227095,2022-12-17,CORRECTION
2022-12-17 10:00:00+00:00,1177.41,CORRECTION,-0.7579780837799005,2022-12-17,CRASH
2022-12-17 13:00:00+00:00,1178.87,CRASH,-0.7576779742193555,2022-12-17,CORRECTION
2022-12-17 15:00:00+00:00,1177.81,CORRECTION,-0.7578958619824909,2022-12-17,CRASH
2022-12-17 16:00:00+00:00,1179.4,CRASH,-0.7575690303377877,2022-12-17,CORRECTION
2022-12-17 22:00:00+00:00,1177.27,CORRECTION,-0.7580068614089939,2022-12-17,CRASH
2022-12-18 09:00:00+00:00,1187.64,CRASH,-0.7558752613111498,2022-12-18,CORRECTION
2022-12-18 10:00:00+00:00,1178.2,CORRECTION,-0.7578156957300166,2022-12-18,CRASH
2022-12-18 13:00:00+00:00,1181.37,CRASH,-0.7571640879855455,2022-12-18,CORRECTION
2022-12-18 18:00:00+00:00,1186.74,CORRECTION,-0.7560602603553216,2022-12-18,CRASH
2022-12-19 03:00:00+00:00,1180.73,CRASH,-0.7572956428614008,2022-12-19,CORRECTION
2022-12-19 04:00:00+00:00,1179.81,CORRECTION,-0.7574847529954429,2022-12-19,CRASH
2022-12-19 05:00:00+00:00,1182.31,CRASH,-0.7569708667616328,2022-12-19,CORRECTION
2022-12-19 06:00:00+00:00,1180.34,CORRECTION,-0.7573758091138751,2022-12-19,CRASH
2022-12-19 15:00:00+00:00,1185.43,CRASH,-0.7563295367418379,2022-12-19,CORRECTION
2022-12-20 01:00:00+00:00,1173.92,CORRECTION,-0.7586954689622992,2022-12-20,CRASH
2023-01-02 07:00:00+00:00,1201.09,RECOVERY,-0.7531105533732521,2023-01-02,CORRECTION
2023-01-09 07:00:00+00:00,1308.48,BULL,-0.731036056313709,2023-01-09,RECOVERY
2023-01-13 13:00:00+00:00,1404.69,RANGE,-0.7112596584917644,2023-01-13,BULL
2023-01-13 14:00:00+00:00,1404.74,BULL,-0.7112493807670883,2023-01-13,RANGE
2023-01-16 08:00:00+00:00,1566.56,RANGE,-0.6779865526250337,2023-01-16,BULL
2023-01-16 15:00:00+00:00,1540.41,BULL,-0.6833618026306865,2023-01-16,RANGE
2023-01-17 01:00:00+00:00,1568.48,RANGE,-0.6775918879974676,2023-01-17,BULL
2023-01-17 02:00:00+00:00,1557.8,BULL,-0.6797872099883039,2023-01-17,RANGE
2023-01-17 06:00:00+00:00,1568.64,RANGE,-0.6775589992785037,2023-01-17,BULL
2023-01-17 07:00:00+00:00,1560.9,BULL,-0.6791499910583796,2023-01-17,RANGE
2023-01-17 10:00:00+00:00,1564.8,RANGE,-0.6783483285336359,2023-01-17,BULL
2023-01-17 11:00:00+00:00,1562.77,BULL,-0.6787656041554897,2023-01-17,RANGE
2023-01-17 23:00:00+00:00,1573.93,RANGE,-0.6764716160077617,2023-01-17,BULL
2023-01-18 01:00:00+00:00,1574.0,BULL,-0.6764572271932151,2023-01-18,RANGE
2023-01-18 10:00:00+00:00,1577.81,RANGE,-0.6756740645728886,2023-01-18,BULL
2023-01-18 12:00:00+00:00,1577.24,BULL,-0.6757912306341973,2023-01-18,RANGE
2023-01-18 15:00:00+00:00,1596.03,RANGE,-0.6719288617008813,2023-01-18,BULL
2023-01-20 17:00:00+00:00,1587.61,BULL,-0.6736596305363535,2023-01-20,RANGE
2023-01-21 22:00:00+00:00,1660.96,RANGE,-0.6585822084363675,2023-01-21,BULL
2023-01-22 12:00:00+00:00,1624.15,BULL,-0.6661486693429862,2023-01-22,RANGE
2023-01-22 19:00:00+00:00,1648.04,RANGE,-0.6612379724926977,2023-01-22,BULL
2023-01-23 00:00:00+00:00,1628.81,BULL,-0.6651907854031643,2023-01-23,RANGE
2023-01-23 03:00:00+00:00,1640.91,RANGE,-0.6627035760315239,2023-01-23,BULL
2023-01-23 04:00:00+00:00,1630.51,BULL,-0.6648413427641735,2023-01-23,RANGE
2023-01-23 05:00:00+00:00,1635.33,RANGE,-0.6638505701053878,2023-01-23,BULL
2023-01-23 06:00:00+00:00,1632.12,BULL,-0.6645104000295999,2023-01-23,RANGE
2023-01-23 07:00:00+00:00,1638.23,RANGE,-0.6632544620741682,2023-01-23,BULL
2023-01-26 12:00:00+00:00,1604.33,BULL,-0.670222759404632,2023-01-26,RANGE
2023-01-26 15:00:00+00:00,1609.85,RANGE,-0.6690880986003795,2023-01-26,BULL
2023-01-29 13:00:00+00:00,1612.94,BULL,-0.6684529352153903,2023-01-29,RANGE
2023-01-30 08:00:00+00:00,1628.29,RANGE,-0.6652976737397969,2023-01-30,BULL
2023-02-01 22:00:00+00:00,1643.56,BULL,-0.6621588566236852,2023-02-01,RANGE
2023-02-02 21:00:00+00:00,1680.36,RANGE,-0.6545944512620019,2023-02-02,BULL
2023-02-03 11:00:00+00:00,1644.04,BULL,-0.6620601904667938,2023-02-03,RANGE
2023-02-03 13:00:00+00:00,1651.42,RANGE,-0.6605431983045865,2023-02-03,BULL
2023-02-03 14:00:00+00:00,1639.21,BULL,-0.6630530186705147,2023-02-03,RANGE
2023-02-04 03:00:00+00:00,1656.28,RANGE,-0.6595442034660599,2023-02-04,BULL
2023-02-04 07:00:00+00:00,1655.13,BULL,-0.6597805911336124,2023-02-04,RANGE
2023-02-04 08:00:00+00:00,1658.0,RANGE,-0.6591906497371987,2023-02-04,BULL
2023-02-04 09:00:00+00:00,1651.88,BULL,-0.6604486432375655,2023-02-04,RANGE
2023-02-04 23:00:00+00:00,1683.14,RANGE,-0.654023009770005,2023-02-04,BULL
2023-02-05 05:00:00+00:00,1664.36,BULL,-0.657883323158386,2023-02-05,RANGE
2023-02-05 09:00:00+00:00,1670.11,RANGE,-0.656701384820623,2023-02-05,BULL
2023-02-05 10:00:00+00:00,1667.24,BULL,-0.6572913262170368,2023-02-05,RANGE
2023-02-05 11:00:00+00:00,1667.47,RANGE,-0.6572440486835263,2023-02-05,BULL
2023-02-07 23:00:00+00:00,1667.71,BULL,-0.6571947156050805,2023-02-07,RANGE
2023-02-08 15:00:00+00:00,1667.98,RANGE,-0.657139215891829,2023-02-08,BULL
2023-02-13 09:00:00+00:00,1510.39,CRASH,-0.689532548526277,2023-02-13,RANGE
2023-02-13 23:00:00+00:00,1494.8,CORRECTION,-0.6927371430803163,2023-02-13,CRASH
2023-02-27 09:00:00+00:00,1636.52,RECOVERY,-0.6636059602580943,2023-02-27,CORRECTION
2023-03-06 12:00:00+00:00,1563.21,RANGE,-0.6786751601783391,2023-03-06,RECOVERY
2023-03-09 18:00:00+00:00,1528.55,CRASH,-0.685799678923881,2023-03-09,RANGE
2023-03-12 17:00:00+00:00,1479.78,CORRECTION,-0.6958245715730469,2023-03-12,CRASH
2023-03-23 18:00:00+00:00,1827.93,RECOVERY,-0.6242607746526643,2023-03-23,CORRECTION
2023-03-30 18:00:00+00:00,1770.9,RANGE,-0.6359835474183383,2023-03-30,RECOVERY
2023-03-31 03:00:00+00:00,1803.45,BULL,-0.629292748654132,2023-03-31,RANGE
2023-04-04 03:00:00+00:00,1809.19,RANGE,-0.6281128658613042,2023-04-04,BULL
2023-04-04 11:00:00+00:00,1835.61,BULL,-0.6226821161424,2023-04-04,RANGE
2023-04-06 00:00:00+00:00,1908.84,RANGE,-0.607629360581637,2023-04-06,BULL
2023-04-06 01:00:00+00:00,1898.48,BULL,-0.6097589051345457,2023-04-06,RANGE
2023-04-06 02:00:00+00:00,1900.35,RANGE,-0.6093745182316559,2023-04-06,BULL
2023-04-06 03:00:00+00:00,1894.53,BULL,-0.6105708453839656,2023-04-06,RANGE
2023-04-06 04:00:00+00:00,1897.83,RANGE,-0.6098925155553363,2023-04-06,BULL
2023-04-10 18:00:00+00:00,1898.77,BULL,-0.6096992943314238,2023-04-10,RANGE
2023-04-11 16:00:00+00:00,1915.28,RANGE,-0.6063055896433425,2023-04-11,BULL
2023-04-11 17:00:00+00:00,1901.06,BULL,-0.6092285745412538,2023-04-11,RANGE
2023-04-11 19:00:00+00:00,1904.91,RANGE,-0.6084371897411864,2023-04-11,BULL
2023-04-12 22:00:00+00:00,1917.18,BULL,-0.6059150361056468,2023-04-12,RANGE
2023-04-14 15:00:00+00:00,2069.2,RANGE,-0.5746666420001275,2023-04-14,BULL
2023-04-14 17:00:00+00:00,2071.83,BULL,-0.5741260336821593,2023-04-14,RANGE
2023-04-15 17:00:00+00:00,2105.44,RANGE,-0.5672173471548175,2023-04-15,BULL
2023-04-15 18:00:00+00:00,2095.04,BULL,-0.5693551138874672,2023-04-15,RANGE
2023-04-15 20:00:00+00:00,2098.93,RANGE,-0.5685555069076588,2023-04-15,BULL
2023-04-15 22:00:00+00:00,2093.6,BULL,-0.5696511123581417,2023-04-15,RANGE
2023-04-15 23:00:00+00:00,2096.93,RANGE,-0.5689666158947069,2023-04-15,BULL
2023-04-16 04:00:00+00:00,2088.29,BULL,-0.5707426067187542,2023-04-16,RANGE
2023-04-16 09:00:00+00:00,2097.69,RANGE,-0.5688103944796286,2023-04-16,BULL
2023-04-16 15:00:00+00:00,2089.76,BULL,-0.5704404416132739,2023-04-16,RANGE
2023-04-17 00:00:00+00:00,2120.8,RANGE,-0.5640600301342887,2023-04-17,BULL
2023-04-17 05:00:00+00:00,2099.17,BULL,-0.568506173829213,2023-04-17,RANGE
2023-04-17 06:00:00+00:00,2101.8,RANGE,-0.5679655655112449,2023-04-17,BULL
2023-04-19 23:00:00+00:00,1960.26,CRASH,-0.5970597485246326,2023-04-19,RANGE
2023-05-03 23:00:00+00:00,1903.83,RECOVERY,-0.6086591885941923,2023-05-03,CRASH
2023-05-07 23:00:00+00:00,1912.4,CRASH,-0.6068975865846915,2023-05-07,RECOVERY
2023-05-08 00:00:00+00:00,1874.51,CORRECTION,-0.6146860463443161,2023-05-08,CRASH
2023-05-08 01:00:00+00:00,1882.07,CRASH,-0.6131320543732747,2023-05-08,CORRECTION
2023-05-10 12:00:00+00:00,1849.1,CORRECTION,-0.6199091860247612,2023-05-10,CRASH
2023-05-10 14:00:00+00:00,1879.74,CRASH,-0.6136109963431856,2023-05-10,CORRECTION
2023-05-19 07:00:00+00:00,1807.1,CORRECTION,-0.6285424747527694,2023-05-19,CRASH
2023-05-23 01:00:00+00:00,1819.06,RECOVERY,-0.6260840430102222,2023-05-23,CORRECTION
2023-05-30 01:00:00+00:00,1897.57,BULL,-0.6099459597236526,2023-05-30,RECOVERY
2023-06-03 17:00:00+00:00,1899.25,RANGE,-0.6096006281745322,2023-06-03,BULL
2023-06-07 02:00:00+00:00,1880.04,BULL,-0.6135493299951283,2023-06-07,RANGE
2023-06-07 09:00:00+00:00,1874.7,RANGE,-0.6146469909905466,2023-06-07,BULL
2023-06-07 11:00:00+00:00,1858.82,BULL,-0.6179111963477079,2023-06-07,RANGE
2023-06-07 14:00:00+00:00,1862.16,RANGE,-0.6172246443393377,2023-06-07,BULL
2023-06-14 20:00:00+00:00,1713.95,CRASH,-0.6476898758245305,2023-06-14,RANGE
2023-06-16 17:00:00+00:00,1686.27,CORRECTION,-0.653379624205275,2023-06-16,CRASH
2023-06-30 04:00:00+00:00,1873.83,RECOVERY,-0.6148258233999124,2023-06-30,CORRECTION
2023-07-07 04:00:00+00:00,1858.06,RANGE,-0.6180674177627861,2023-07-07,RECOVERY
2023-07-13 16:00:00+00:00,1934.47,BULL,-0.6023609989126167,2023-07-13,RANGE
2023-07-17 16:00:00+00:00,1906.39,RANGE,-0.6081329690907707,2023-07-17,BULL
2023-07-27 09:00:00+00:00,1879.81,BULL,-0.6135966075286389,2023-07-27,RANGE
2023-07-27 14:00:00+00:00,1872.24,RANGE,-0.6151526550446157,2023-07-27,BULL
2023-08-08 19:00:00+00:00,1860.27,BULL,-0.617613142332098,2023-08-08,RANGE
2023-08-09 14:00:00+00:00,1862.13,RANGE,-0.6172308109741433,2023-08-09,BULL
2023-08-17 21:00:00+00:00,1716.6,CRASH,-0.6471451564166919,2023-08-17,RANGE
2023-09-07 22:00:00+00:00,1647.9,RECOVERY,-0.661266750121791,2023-09-07,CRASH
2023-09-11 00:00:00+00:00,1616.72,CRASH,-0.6676759392298695,2023-09-11,RECOVERY
2023-09-14 00:00:00+00:00,1607.64,CORRECTION,-0.6695423740310674,2023-09-14,CRASH
2023-09-14 01:00:00+00:00,1636.08,CRASH,-0.6636964042352448,2023-09-14,CORRECTION
2023-09-14 02:00:00+00:00,1620.56,CORRECTION,-0.6668866099747374,2023-09-14,CRASH
2023-09-14 03:00:00+00:00,1621.76,CRASH,-0.6666399445825085,2023-09-14,CORRECTION
2023-09-14 07:00:00+00:00,1618.79,CORRECTION,-0.6672504414282748,2023-09-14,CRASH
2023-09-14 08:00:00+00:00,1622.01,CRASH,-0.6665885559591275,2023-09-14,CORRECTION
2023-09-14 10:00:00+00:00,1619.34,CORRECTION,-0.6671373864568366,2023-09-14,CRASH
2023-09-27 09:00:00+00:00,1591.66,RECOVERY,-0.6728271348375812,2023-09-27,CORRECTION
2023-10-04 09:00:00+00:00,1645.85,RANGE,-0.6616881368335152,2023-10-04,RECOVERY
2023-10-16 06:00:00+00:00,1586.81,BULL,-0.6738240741311726,2023-10-16,RANGE
2023-10-20 06:00:00+00:00,1583.57,RANGE,-0.6744900706901904,2023-10-20,BULL
2023-10-20 08:00:00+00:00,1585.97,BULL,-0.6739967399057327,2023-10-20,RANGE
2023-10-21 02:00:00+00:00,1596.46,RANGE,-0.6718404732686659,2023-10-21,BULL
2023-10-21 03:00:00+00:00,1595.96,BULL,-0.6719432505154279,2023-10-21,RANGE
2023-10-22 15:00:00+00:00,1628.71,RANGE,-0.6652113408525168,2023-10-22,BULL
2023-10-22 16:00:00+00:00,1627.17,BULL,-0.6655278947725437,2023-10-22,RANGE
2023-10-24 15:00:00+00:00,1825.3,RANGE,-0.6248013829706324,2023-10-24,BULL
2023-10-24 16:00:00+00:00,1772.31,BULL,-0.6356937155824696,2023-10-24,RANGE
