ts,close,regime5,drawdown_pct,date,prev_regime
2023-10-24 17:00:00+00:00,1786.28,RANGE,-0.6328221193079392,2023-10-24,BULL
2023-10-24 21:00:00+00:00,1766.43,BULL,-0.6369023760043906,2023-10-24,RANGE
2023-10-25 05:00:00+00:00,1792.06,RANGE,-0.6316340143353704,2023-10-25,BULL
2023-10-25 06:00:00+00:00,1785.12,BULL,-0.633060562520427,2023-10-25,RANGE
2023-10-25 07:00:00+00:00,1788.59,RANGE,-0.6323472884278987,2023-10-25,BULL
2023-10-25 11:00:00+00:00,1781.86,BULL,-0.6337306701693153,2023-10-25,RANGE
2023-10-25 16:00:00+00:00,1805.4,RANGE,-0.6288919173917602,2023-10-25,BULL
2023-10-25 17:00:00+00:00,1787.6,BULL,-0.6325507873764875,2023-10-25,RANGE
2023-10-25 23:00:00+00:00,1783.28,RANGE,-0.6334387827885112,2023-10-25,BULL
2023-10-26 00:00:00+00:00,1786.4,BULL,-0.6327974527687162,2023-10-26,RANGE
2023-10-26 13:00:00+00:00,1823.79,RANGE,-0.6251117702558537,2023-10-26,BULL
2023-10-26 21:00:00+00:00,1797.52,BULL,-0.6305116868007293,2023-10-26,RANGE
2023-10-27 00:00:00+00:00,1803.64,RANGE,-0.6292536933003624,2023-10-27,BULL
2023-10-30 11:00:00+00:00,1814.33,BULL,-0.6270563157645909,2023-10-30,RANGE
2023-10-30 17:00:00+00:00,1811.08,RANGE,-0.6277243678685438,2023-10-30,BULL
2023-10-30 21:00:00+00:00,1801.86,BULL,-0.6296195802988352,2023-10-30,RANGE
2023-10-31 02:00:00+00:00,1811.84,RANGE,-0.6275681464534656,2023-10-31,BULL
2023-11-01 21:00:00+00:00,1858.25,BULL,-0.6180283624090165,2023-11-01,RANGE
2023-11-02 13:00:00+00:00,1836.61,RANGE,-0.622476561648876,2023-11-02,BULL
2023-11-04 04:00:00+00:00,1833.51,BULL,-0.6231137805788003,2023-11-04,RANGE
2023-11-05 21:00:00+00:00,1886.84,RANGE,-0.6121515594391651,2023-11-05,BULL
2023-11-05 22:00:00+00:00,1874.61,BULL,-0.6146654908949638,2023-11-05,RANGE
2023-11-06 04:00:00+00:00,1890.88,RANGE,-0.6113211192853282,2023-11-06,BULL
2023-11-06 07:00:00+00:00,1880.14,BULL,-0.6135287745457759,2023-11-06,RANGE
2023-11-07 00:00:00+00:00,1896.95,RANGE,-0.6100734035096375,2023-11-07,BULL
2023-11-07 01:00:00+00:00,1894.27,BULL,-0.6106242895522818,2023-11-07,RANGE
2023-11-07 02:00:00+00:00,1896.67,RANGE,-0.6101309587678242,2023-11-07,BULL
2023-11-07 04:00:00+00:00,1891.5,BULL,-0.6111936754993432,2023-11-07,RANGE
2023-11-07 07:00:00+00:00,1893.38,RANGE,-0.6108072330515181,2023-11-07,BULL
2023-11-09 03:00:00+00:00,1920.14,BULL,-0.6053065948048157,2023-11-09,RANGE
2023-11-11 01:00:00+00:00,2078.04,RANGE,-0.5728495402773752,2023-11-11,BULL
2023-11-11 13:00:00+00:00,2059.52,BULL,-0.5766564094974399,2023-11-11,RANGE
2023-11-11 20:00:00+00:00,2073.12,RANGE,-0.5738608683855134,2023-11-11,BULL
2023-11-13 17:00:00+00:00,2082.32,BULL,-0.5719697670450925,2023-11-13,RANGE
2023-11-13 21:00:00+00:00,2081.88,RANGE,-0.572060211022243,2023-11-13,BULL
2023-11-16 02:00:00+00:00,2056.72,BULL,-0.5772319620793072,2023-11-16,RANGE
2023-11-16 10:00:00+00:00,2044.1,RANGE,-0.5798260597875801,2023-11-16,BULL
2023-11-16 11:00:00+00:00,2050.86,BULL,-0.5784365114113577,2023-11-16,RANGE
2023-11-16 13:00:00+00:00,2051.92,RANGE,-0.5782186236482223,2023-11-16,BULL
2023-11-19 23:00:00+00:00,1993.71,BULL,-0.5901839507162546,2023-11-19,RANGE
2023-11-21 02:00:00+00:00,2031.22,RANGE,-0.5824736016641692,2023-11-21,BULL
2023-11-21 03:00:00+00:00,2014.11,BULL,-0.585990639048365,2023-11-21,RANGE
2023-11-21 04:00:00+00:00,2019.18,RANGE,-0.5849484777661982,2023-11-21,BULL
2023-11-22 16:00:00+00:00,2037.6,BULL,-0.581162163995486,2023-11-22,RANGE
2023-11-23 15:00:00+00:00,2061.11,RANGE,-0.5763295778527366,2023-11-23,BULL
2023-11-23 17:00:00+00:00,2054.07,BULL,-0.5777766814871457,2023-11-23,RANGE
2023-11-24 22:00:00+00:00,2087.45,RANGE,-0.5709152724933144,2023-11-24,BULL
2023-11-25 01:00:00+00:00,2080.72,BULL,-0.5722986542347309,2023-11-25,RANGE
2023-11-25 09:00:00+00:00,2085.94,RANGE,-0.5712256597785356,2023-11-25,BULL
2023-11-29 09:00:00+00:00,2069.05,BULL,-0.574697475174156,2023-11-29,RANGE
2023-11-29 10:00:00+00:00,2063.2,RANGE,-0.5758999689612715,2023-11-29,BULL
2023-12-01 03:00:00+00:00,2087.08,BULL,-0.5709913276559183,2023-12-01,RANGE
2023-12-04 15:00:00+00:00,2224.49,RANGE,-0.5427460847007847,2023-12-04,BULL
2023-12-04 16:00:00+00:00,2214.13,BULL,-0.5448756292536933,2023-12-04,RANGE
2023-12-05 07:00:00+00:00,2225.13,RANGE,-0.5426145298249292,2023-12-05,BULL
2023-12-05 15:00:00+00:00,2219.24,BULL,-0.5438252457917857,2023-12-05,RANGE
2023-12-06 11:00:00+00:00,2276.36,RANGE,-0.5320839731216944,2023-12-06,BULL
2023-12-06 12:00:00+00:00,2256.56,BULL,-0.5361539520934698,2023-12-06,RANGE
2023-12-06 13:00:00+00:00,2265.81,RANGE,-0.5342525730283727,2023-12-06,BULL
2023-12-06 16:00:00+00:00,2258.48,BULL,-0.5357592874659036,2023-12-06,RANGE
2023-12-06 20:00:00+00:00,2264.99,RANGE,-0.5344211277130625,2023-12-06,BULL
2023-12-07 16:00:00+00:00,2328.35,BULL,-0.5213971950033814,2023-12-07,RANGE
2023-12-09 11:00:00+00:00,2358.2,RANGE,-0.5152613933716899,2023-12-09,BULL
2023-12-09 12:00:00+00:00,2357.38,BULL,-0.5154299480563795,2023-12-09,RANGE
2023-12-09 14:00:00+00:00,2362.72,RANGE,-0.5143322870609613,2023-12-09,BULL
2023-12-09 15:00:00+00:00,2354.61,BULL,-0.515999334003441,2023-12-09,RANGE
2023-12-09 16:00:00+00:00,2365.84,RANGE,-0.5136909570411664,2023-12-09,BULL
2023-12-09 18:00:00+00:00,2350.82,BULL,-0.516778385533897,2023-12-09,RANGE
2023-12-09 20:00:00+00:00,2357.94,RANGE,-0.5153148375400061,2023-12-09,BULL
2023-12-11 18:00:00+00:00,2197.68,CRASH,-0.5482570006721632,2023-12-11,RANGE
2023-12-27 12:00:00+00:00,2287.84,RECOVERY,-0.5297242075360389,2023-12-27,CRASH
2024-01-03 12:00:00+00:00,2253.11,RANGE,-0.5368631150961276,2024-01-03,RECOVERY
2024-01-03 13:00:00+00:00,2230.68,CRASH,-0.5414737023858711,2024-01-03,RANGE
2024-01-26 14:00:00+00:00,2243.9,RECOVERY,-0.5387562719814837,2024-01-26,CRASH
2024-01-29 14:00:00+00:00,2246.88,CRASH,-0.5381437195907821,2024-01-29,RECOVERY
2024-02-07 16:00:00+00:00,2372.0,CORRECTION,-0.5124247413610585,2024-02-07,CRASH
2024-02-12 14:00:00+00:00,2488.78,RECOVERY,-0.4884200876073251,2024-02-12,CORRECTION
2024-02-19 14:00:00+00:00,2891.63,BULL,-0.4056124598911794,2024-02-19,RECOVERY
2024-02-23 14:00:00+00:00,2942.13,RANGE,-0.3952319579682172,2024-02-23,BULL
2024-02-24 21:00:00+00:00,2983.89,BULL,-0.3866480023186547,2024-02-24,RANGE
2024-02-26 09:00:00+00:00,3092.33,RANGE,-0.3643576730409115,2024-02-26,BULL
2024-02-26 14:00:00+00:00,3067.13,BULL,-0.3695376462777164,2024-02-26,RANGE
2024-02-28 19:00:00+00:00,3328.39,RANGE,-0.3158344792996348,2024-02-28,BULL
2024-02-28 21:00:00+00:00,3291.7,BULL,-0.3233762736670306,2024-02-28,RANGE
2024-02-29 17:00:00+00:00,3447.15,RANGE,-0.2914228276487238,2024-02-29,BULL
2024-03-01 08:00:00+00:00,3369.81,BULL,-0.3073204121778705,2024-03-01,RANGE
2024-03-01 15:00:00+00:00,3422.84,RANGE,-0.2964198573862924,2024-03-01,BULL
2024-03-01 17:00:00+00:00,3392.53,BULL,-0.302650214085005,2024-03-01,RANGE
2024-03-02 08:00:00+00:00,3436.33,RANGE,-0.2936469272686536,2024-03-02,BULL
2024-03-02 12:00:00+00:00,3413.37,BULL,-0.2983664584399648,2024-03-02,RANGE
2024-03-02 13:00:00+00:00,3420.79,RANGE,-0.2968412440980166,2024-03-02,BULL
2024-03-02 15:00:00+00:00,3419.47,BULL,-0.2971125760294684,2024-03-02,RANGE
2024-03-02 17:00:00+00:00,3431.21,RANGE,-0.2946993662754965,2024-03-02,BULL
2024-03-02 18:00:00+00:00,3421.59,BULL,-0.2966768005031974,2024-03-02,RANGE
2024-03-02 20:00:00+00:00,3432.49,RANGE,-0.2944362565237858,2024-03-02,BULL
2024-03-03 18:00:00+00:00,3467.72,BULL,-0.2871945717169351,2024-03-03,RANGE
2024-03-05 18:00:00+00:00,3675.11,RANGE,-0.2445646253049915,2024-03-05,BULL
2024-03-06 05:00:00+00:00,3665.0,BULL,-0.2466427812345192,2024-03-06,RANGE
2024-03-07 03:00:00+00:00,3793.97,RANGE,-0.2201324182047282,2024-03-07,BULL
2024-03-07 04:00:00+00:00,3768.76,BULL,-0.2253144469864683,2024-03-07,RANGE
2024-03-07 05:00:00+00:00,3790.76,RANGE,-0.2207922481289402,2024-03-07,BULL
2024-03-07 07:00:00+00:00,3778.91,BULL,-0.2232280688771997,2024-03-07,RANGE
2024-03-08 22:00:00+00:00,3918.23,RANGE,-0.1945902168394352,2024-03-08,BULL
2024-03-09 00:00:00+00:00,3890.0,BULL,-0.2003930201916179,2024-03-09,RANGE
2024-03-09 10:00:00+00:00,3925.37,RANGE,-0.1931225577556738,2024-03-09,BULL
2024-03-09 11:00:00+00:00,3923.4,BULL,-0.1935275001079161,2024-03-09,RANGE
2024-03-09 14:00:00+00:00,3928.6,RANGE,-0.1924586167415913,2024-03-09,BULL
2024-03-09 15:00:00+00:00,3918.5,BULL,-0.1945347171261837,2024-03-09,RANGE
2024-03-09 16:00:00+00:00,3917.01,RANGE,-0.1948409933215345,2024-03-09,BULL
2024-03-10 00:00:00+00:00,3910.47,BULL,-0.1961853197091816,2024-03-10,RANGE
2024-03-10 13:00:00+00:00,3934.2,RANGE,-0.1913075115778569,2024-03-10,BULL
2024-03-11 10:00:00+00:00,4034.55,BULL,-0.1706801181527229,2024-03-11,RANGE
2024-03-12 08:00:00+00:00,4023.56,RANGE,-0.1729391620365517,2024-03-12,BULL
2024-03-12 11:00:00+00:00,4007.84,BULL,-0.176170478674749,2024-03-12,RANGE
2024-03-12 14:00:00+00:00,4033.72,RANGE,-0.1708507283823479,2024-03-12,BULL
2024-03-13 05:00:00+00:00,4039.76,BULL,-0.1696091792414628,2024-03-13,RANGE
2024-03-13 12:00:00+00:00,4050.0,RANGE,-0.167504301227777,2024-03-13,BULL
2024-03-15 04:00:00+00:00,3702.12,CRASH,-0.2390125984349081,2024-03-15,RANGE
2024-03-31 05:00:00+00:00,3544.86,RECOVERY,-0.2713380980864932,2024-03-31,CRASH
2024-04-05 02:00:00+00:00,3292.17,CRASH,-0.3232796630550743,2024-04-05,RECOVERY
2024-04-08 08:00:00+00:00,3488.0,CORRECTION,-0.2830259265882682,2024-04-08,CRASH
2024-04-09 14:00:00+00:00,3601.99,CRASH,-0.2595947698714668,2024-04-09,CORRECTION
2024-04-11 07:00:00+00:00,3583.63,CORRECTION,-0.2633687503725676,2024-04-11,CRASH
2024-04-11 10:00:00+00:00,3582.14,CRASH,-0.2636750265679183,2024-04-11,CORRECTION
2024-04-12 11:00:00+00:00,3535.9,CORRECTION,-0.2731798663484683,2024-04-12,CRASH
2024-04-12 12:00:00+00:00,3526.61,CRASH,-0.2750894675933063,2024-04-12,CORRECTION
2024-04-19 07:00:00+00:00,3115.57,RECOVERY,-0.3595805866114136,2024-04-19,CRASH
2024-04-24 15:00:00+00:00,3203.43,CRASH,-0.3415205688103945,2024-04-24,RECOVERY
2024-04-28 02:00:00+00:00,3262.64,CORRECTION,-0.3293496872488382,2024-04-28,CRASH
2024-04-28 23:00:00+00:00,3275.97,CRASH,-0.3266096458501632,2024-04-28,CORRECTION
2024-04-29 00:00:00+00:00,3269.77,CORRECTION,-0.327884083710012,2024-04-29,CRASH
2024-04-29 02:00:00+00:00,3276.13,CRASH,-0.3265767571311992,2024-04-29,CORRECTION
2024-05-13 07:00:00+00:00,2932.51,CORRECTION,-0.3972093921959181,2024-05-13,CRASH
2024-05-13 08:00:00+00:00,2967.91,RECOVERY,-0.3899327631251684,2024-05-13,CORRECTION
2024-05-16 20:00:00+00:00,2945.06,CRASH,-0.3946296833021919,2024-05-16,RECOVERY
2024-05-16 23:00:00+00:00,2935.99,CORRECTION,-0.3964940625584546,2024-05-16,CRASH
2024-06-02 00:00:00+00:00,3813.17,RECOVERY,-0.2161857719290673,2024-06-02,CORRECTION
2024-06-09 00:00:00+00:00,3680.05,RANGE,-0.2435491861069829,2024-06-09,RECOVERY
2024-06-11 15:00:00+00:00,3509.61,CRASH,-0.2785838939832144,2024-06-11,RANGE
2024-06-11 18:00:00+00:00,3473.8,CORRECTION,-0.2859448003963091,2024-06-11,CRASH
2024-06-12 01:00:00+00:00,3492.77,CRASH,-0.2820454316541587,2024-06-12,CORRECTION
2024-06-12 02:00:00+00:00,3477.34,CORRECTION,-0.2852171374892341,2024-06-12,CRASH
2024-06-13 15:00:00+00:00,3495.87,CRASH,-0.2814082127242343,2024-06-13,CORRECTION
2024-06-14 01:00:00+00:00,3468.43,CORRECTION,-0.2870486280265331,2024-06-14,CRASH
2024-06-14 15:00:00+00:00,3480.07,CRASH,-0.2846559737219135,2024-06-14,CORRECTION
2024-06-14 21:00:00+00:00,3414.25,CORRECTION,-0.2981855704856636,2024-06-14,CRASH
2024-06-14 22:00:00+00:00,3478.93,CRASH,-0.284890305844531,2024-06-14,CORRECTION
2024-06-15 00:00:00+00:00,3483.03,CORRECTION,-0.2840475324210825,2024-06-15,CRASH
2024-06-15 01:00:00+00:00,3495.86,CRASH,-0.2814102682691695,2024-06-15,CORRECTION
2024-06-15 03:00:00+00:00,3491.41,CORRECTION,-0.2823249857653514,2024-06-15,CRASH
2024-06-18 00:00:00+00:00,3511.94,CRASH,-0.2781049520133035,2024-06-18,CORRECTION
2024-06-19 00:00:00+00:00,3482.48,CORRECTION,-0.2841605873925207,2024-06-19,CRASH
2024-06-21 07:00:00+00:00,3514.17,CRASH,-0.2776465654927449,2024-06-21,CORRECTION
2024-06-21 09:00:00+00:00,3453.74,CORRECTION,-0.2900682235364007,2024-06-21,CRASH
2024-06-21 13:00:00+00:00,3482.62,CRASH,-0.2841318097634274,2024-06-21,CORRECTION
2024-06-21 14:00:00+00:00,3466.98,CORRECTION,-0.2873466820421428,2024-06-21,CRASH
2024-06-21 17:00:00+00:00,3486.68,CRASH,-0.2832972585197199,2024-06-21,CORRECTION
2024-06-21 18:00:00+00:00,3478.04,CORRECTION,-0.2850732493437673,2024-06-21,CRASH
2024-06-22 08:00:00+00:00,3488.39,CRASH,-0.2829457603357939,2024-06-22,CORRECTION
2024-06-22 09:00:00+00:00,3484.56,CORRECTION,-0.2837330340459908,2024-06-22,CRASH
2024-06-23 14:00:00+00:00,3494.55,CRASH,-0.2816795446556859,2024-06-23,CORRECTION
2024-06-27 12:00:00+00:00,3408.44,RECOVERY,-0.2993798420930381,2024-06-27,CRASH
2024-07-02 14:00:00+00:00,3434.96,CRASH,-0.2939285369247815,2024-07-02,RECOVERY
2024-07-02 17:00:00+00:00,3410.69,CORRECTION,-0.2989173444826091,2024-07-02,CRASH
2024-07-02 19:00:00+00:00,3422.15,CRASH,-0.296561689986824,2024-07-02,CORRECTION
2024-07-02 20:00:00+00:00,3408.28,CORRECTION,-0.2994127308120019,2024-07-02,CRASH
2024-07-03 01:00:00+00:00,3415.83,CRASH,-0.2978607943858957,2024-07-03,CORRECTION
2024-07-13 22:00:00+00:00,3165.24,CORRECTION,-0.3493706949180763,2024-07-13,CRASH
2024-07-13 23:00:00+00:00,3192.49,CRASH,-0.3437693349695472,2024-07-13,CORRECTION
2024-07-14 04:00:00+00:00,3174.36,CORRECTION,-0.3474960379371373,2024-07-14,CRASH
2024-07-14 13:00:00+00:00,3193.09,CRASH,-0.3436460022734327,2024-07-14,CORRECTION
2024-07-14 14:00:00+00:00,3181.37,CORRECTION,-0.3460551009375341,2024-07-14,CRASH
2024-07-14 18:00:00+00:00,3191.13,CRASH,-0.3440488890807398,2024-07-14,CORRECTION
2024-07-14 19:00:00+00:00,3188.29,CORRECTION,-0.344632663842348,2024-07-14,CRASH
2024-07-16 15:00:00+00:00,3419.39,RECOVERY,-0.2971290203889503,2024-07-16,CORRECTION
2024-07-23 15:00:00+00:00,3476.04,RANGE,-0.2854843583308153,2024-07-23,RECOVERY
2024-07-25 02:00:00+00:00,3205.86,CRASH,-0.3410210713911311,2024-07-25,RANGE
2024-08-08 16:00:00+00:00,2527.25,RECOVERY,-0.4805124062414567,2024-08-08,CRASH
2024-08-11 20:00:00+00:00,2584.31,CRASH,-0.4687834668409769,2024-08-11,RECOVERY
2024-08-25 21:00:00+00:00,2771.04,RECOVERY,-0.4304002762652393,2024-08-25,CRASH
2024-08-30 14:00:00+00:00,2529.87,CRASH,-0.4799738534684238,2024-08-30,RECOVERY
2024-09-04 16:00:00+00:00,2456.67,CORRECTION,-0.495020442394381,2024-09-04,CRASH
2024-09-04 17:00:00+00:00,2473.19,CRASH,-0.4916246821613644,2024-09-04,CORRECTION
2024-09-13 15:00:00+00:00,2370.18,RECOVERY,-0.5127988505392723,2024-09-13,CRASH
2024-09-16 15:00:00+00:00,2278.76,CRASH,-0.5315906423372369,2024-09-16,RECOVERY
2024-09-20 03:00:00+00:00,2459.28,CORRECTION,-0.4944839451662833,2024-09-20,CRASH
2024-10-02 18:00:00+00:00,2435.39,CRASH,-0.4993946420165718,2024-10-02,CORRECTION
2024-10-03 03:00:00+00:00,2387.73,CORRECTION,-0.509191369177926,2024-10-03,CRASH
2024-10-03 05:00:00+00:00,2393.48,CRASH,-0.5080094308401629,2024-10-03,CORRECTION
2024-10-04 12:00:00+00:00,2382.91,CORRECTION,-0.5101821418367117,2024-10-04,CRASH
2024-10-04 13:00:00+00:00,2388.05,CRASH,-0.5091255917399983,2024-10-04,CORRECTION
2024-10-04 15:00:00+00:00,2377.67,CORRECTION,-0.5112592473827774,2024-10-04,CRASH
2024-10-04 20:00:00+00:00,2427.59,RECOVERY,-0.500997967066059,2024-10-04,CORRECTION
2024-10-09 20:00:00+00:00,2413.66,CRASH,-0.5038613411608485,2024-10-09,RECOVERY
2024-10-10 03:00:00+00:00,2392.25,CORRECTION,-0.5082622628671974,2024-10-10,CRASH
2024-10-10 04:00:00+00:00,2393.84,CRASH,-0.5079354312224943,2024-10-10,CORRECTION
2024-10-10 05:00:00+00:00,2392.58,CORRECTION,-0.5081944298843345,2024-10-10,CRASH
2024-10-10 08:00:00+00:00,2394.74,CRASH,-0.5077504321783227,2024-10-10,CORRECTION
2024-10-10 10:00:00+00:00,2389.27,CORRECTION,-0.508874815257899,2024-10-10,CRASH
2024-10-10 12:00:00+00:00,2402.77,CRASH,-0.506099829595325,2024-10-10,CORRECTION
2024-10-10 15:00:00+00:00,2383.03,CORRECTION,-0.5101574752974888,2024-10-10,CRASH
2024-10-10 16:00:00+00:00,2411.3,CRASH,-0.5043464497655651,2024-10-10,CORRECTION
2024-10-11 01:00:00+00:00,2385.21,CORRECTION,-0.5097093665016065,2024-10-11,CRASH
2024-10-28 09:00:00+00:00,2511.54,RECOVERY,-0.4837416673347188,2024-10-28,CORRECTION
2024-11-04 09:00:00+00:00,2456.13,RANGE,-0.4951314418208839,2024-11-04,RECOVERY
2024-11-04 16:00:00+00:00,2436.05,CRASH,-0.4992589760508459,2024-11-04,RANGE
2024-11-04 17:00:00+00:00,2408.04,CORRECTION,-0.5050165574144534,2024-11-04,CRASH
2024-11-04 21:00:00+00:00,2422.23,CRASH,-0.5020997391513478,2024-11-04,CORRECTION
2024-11-05 03:00:00+00:00,2408.29,CORRECTION,-0.5049651687910724,2024-11-05,CRASH
2024-11-05 19:00:00+00:00,2454.77,CRASH,-0.4954109959320766,2024-11-05,CORRECTION
2024-11-05 20:00:00+00:00,2419.99,CORRECTION,-0.5025601812168415,2024-11-05,CRASH
2024-11-05 21:00:00+00:00,2422.7,CRASH,-0.5020031285393916,2024-11-05,CORRECTION
2024-11-05 22:00:00+00:00,2417.46,CORRECTION,-0.5030802340854572,2024-11-05,CRASH
2024-11-18 16:00:00+00:00,3140.14,RECOVERY,-0.3545301127055288,2024-11-18,CORRECTION
2024-11-25 16:00:00+00:00,3545.92,BULL,-0.2711202103233578,2024-11-25,RECOVERY
2024-11-29 18:00:00+00:00,3594.69,RANGE,-0.261095317674192,2024-11-29,BULL
2024-11-29 19:00:00+00:00,3568.02,BULL,-0.2665774560164773,2024-11-29,RANGE
2024-12-01 02:00:00+00:00,3708.44,RANGE,-0.2377134940358364,2024-12-01,BULL
